Index,Temperature,Humidity,DATE
4062,28.5,30,13/04/2024 12:14
4063,28.5,29,13/04/2024 12:14
4064,28.5,29,13/04/2024 12:14
4065,28.4,29,13/04/2024 12:14
4066,28.5,29,13/04/2024 12:14
4067,28.5,29,13/04/2024 12:15
4068,28.5,29,13/04/2024 12:15
4069,28.5,29,13/04/2024 12:15
4070,28.5,29,13/04/2024 12:15
4071,28.5,28,13/04/2024 12:15
4072,28.5,28,13/04/2024 12:15
4073,28.5,28,13/04/2024 12:16
4074,28.5,28,13/04/2024 12:16
4075,28.5,28,13/04/2024 12:16
4076,28.5,28,13/04/2024 12:16
4077,28.5,27,13/04/2024 12:16
4078,28.5,27,13/04/2024 12:16
4079,28.5,27,13/04/2024 12:17
4080,28.5,27,13/04/2024 12:17
4081,28.5,27,13/04/2024 12:17
4082,28.5,27,13/04/2024 12:17
4083,28.5,27,13/04/2024 12:17
4084,28.5,27,13/04/2024 12:17
4085,28.5,27,13/04/2024 12:18
4086,28.5,27,13/04/2024 12:18
4087,28.5,27,13/04/2024 12:18
4088,28.5,27,13/04/2024 12:18
4089,28.5,27,13/04/2024 12:18
4090,28.5,27,13/04/2024 12:18
4091,28.5,26,13/04/2024 12:19
4092,28.5,26,13/04/2024 12:19
4093,28.5,26,13/04/2024 12:19
4094,28.5,26,13/04/2024 12:19
4095,28.5,26,13/04/2024 12:19
4096,28.5,26,13/04/2024 12:19
4097,28.5,26,13/04/2024 12:20
4098,28.5,25,13/04/2024 12:20
4099,28.5,25,13/04/2024 12:20
4100,28.6,26,13/04/2024 12:20
4101,28.5,26,13/04/2024 12:20
4102,28.5,26,13/04/2024 12:20
4103,28.5,26,13/04/2024 12:21
4104,28.5,26,13/04/2024 12:21
4105,28.5,26,13/04/2024 12:21
4106,28.5,26,13/04/2024 12:21
4107,28.5,26,13/04/2024 12:21
4108,28.5,26,13/04/2024 12:21
4109,28.5,26,13/04/2024 12:22
4110,28.5,26,13/04/2024 12:22
4111,28.5,26,13/04/2024 12:22
4112,28.5,26,13/04/2024 12:22
4113,28.5,26,13/04/2024 12:22
4114,28.5,26,13/04/2024 12:22
4115,28.6,26,13/04/2024 12:23
4116,28.6,27,13/04/2024 12:23
4117,28.5,27,13/04/2024 12:23
4118,28.5,27,13/04/2024 12:23
4119,28.5,27,13/04/2024 12:23
4120,28.5,26,13/04/2024 12:23
4121,28.5,26,13/04/2024 12:24
4122,28.5,26,13/04/2024 12:24
4123,28.5,26,13/04/2024 12:24
4124,28.5,26,13/04/2024 12:24
4125,28.5,26,13/04/2024 12:24
4126,28.5,26,13/04/2024 12:24
4127,28.5,26,13/04/2024 12:25
4128,28.5,26,13/04/2024 12:25
4129,28.5,26,13/04/2024 12:25
4130,28.5,26,13/04/2024 12:25
4131,28.5,26,13/04/2024 12:25
4132,28.5,26,13/04/2024 12:25
4133,28.5,26,13/04/2024 12:26
4134,28.5,26,13/04/2024 12:26
4135,28.5,27,13/04/2024 12:26
4136,28.5,26,13/04/2024 12:26
4137,28.5,26,13/04/2024 12:26
4138,28.5,26,13/04/2024 12:26
4139,28.5,27,13/04/2024 12:27
4140,28.5,27,13/04/2024 12:27
4141,28.5,27,13/04/2024 12:27
4142,28.5,27,13/04/2024 12:27
4143,28.5,26,13/04/2024 12:27
4144,28.5,26,13/04/2024 12:27
4145,28.6,26,13/04/2024 12:28
4146,28.5,26,13/04/2024 12:28
4147,28.5,26,13/04/2024 12:28
4148,28.5,26,13/04/2024 12:28
4149,28.5,26,13/04/2024 12:28
4150,28.5,26,13/04/2024 12:28
4151,28.5,26,13/04/2024 12:29
4152,28.5,25,13/04/2024 12:29
4153,28.5,25,13/04/2024 12:29
4154,28.5,25,13/04/2024 12:29
4155,28.5,25,13/04/2024 12:29
4156,28.6,25,13/04/2024 12:30
4157,28.6,25,13/04/2024 12:30
4158,28.6,25,13/04/2024 12:30
4159,28.6,25,13/04/2024 12:30
4160,28.6,25,13/04/2024 12:30
4161,28.6,25,13/04/2024 12:30
4162,28.6,25,13/04/2024 12:31
4163,28.6,25,13/04/2024 12:31
4164,28.6,25,13/04/2024 12:31
4165,28.6,26,13/04/2024 12:31
4166,28.6,26,13/04/2024 12:31
4167,28.6,26,13/04/2024 12:31
4168,28.6,27,13/04/2024 12:32
4169,28.6,27,13/04/2024 12:32
4170,28.5,27,13/04/2024 12:32
4171,28.5,26,13/04/2024 12:32
4172,28.5,27,13/04/2024 12:32
4173,28.5,27,13/04/2024 12:32
4174,28.5,27,13/04/2024 12:33
4175,28.5,26,13/04/2024 12:33
4176,28.5,26,13/04/2024 12:33
4177,28.5,26,13/04/2024 12:33
4178,28.5,26,13/04/2024 12:33
4179,28.5,26,13/04/2024 12:33
4180,28.5,26,13/04/2024 12:34
4181,28.5,26,13/04/2024 12:34
4182,28.6,26,13/04/2024 12:34
4183,28.6,26,13/04/2024 12:34
4184,28.6,26,13/04/2024 12:34
4185,28.6,26,13/04/2024 12:34
4186,28.6,26,13/04/2024 12:35
4187,28.6,26,13/04/2024 12:35
4188,28.6,26,13/04/2024 12:35
4189,28.6,26,13/04/2024 12:35
4190,28.6,25,13/04/2024 12:35
4191,28.6,26,13/04/2024 12:35
4192,28.6,25,13/04/2024 12:36
4193,28.6,25,13/04/2024 12:36
4194,28.6,25,13/04/2024 12:36
4195,28.6,25,13/04/2024 12:36
4196,28.6,25,13/04/2024 12:36
4197,28.6,26,13/04/2024 12:36
4198,28.6,26,13/04/2024 12:37
4199,28.5,26,13/04/2024 12:37
4200,28.6,26,13/04/2024 12:37
4201,28.6,26,13/04/2024 12:37
4202,28.6,26,13/04/2024 12:37
4203,28.6,26,13/04/2024 12:37
4204,28.6,26,13/04/2024 12:38
4205,28.5,26,13/04/2024 12:38
4206,28.5,26,13/04/2024 12:38
4207,28.6,26,13/04/2024 12:38
4208,28.5,26,13/04/2024 12:38
4209,28.5,26,13/04/2024 12:38
4210,28.5,26,13/04/2024 12:39
4211,28.5,26,13/04/2024 12:39
4212,28.6,26,13/04/2024 12:39
4213,28.6,26,13/04/2024 12:39
4214,28.5,26,13/04/2024 12:39
4215,28.5,26,13/04/2024 12:39
4216,28.5,27,13/04/2024 12:40
4217,28.5,27,13/04/2024 12:40
4218,28.5,27,13/04/2024 12:40
4219,28.5,27,13/04/2024 12:40
4220,28.5,27,13/04/2024 12:40
4221,28.5,27,13/04/2024 12:40
4222,28.5,27,13/04/2024 12:41
4223,28.5,27,13/04/2024 12:41
4224,28.5,26,13/04/2024 12:41
4225,28.5,26,13/04/2024 12:41
4226,28.5,26,13/04/2024 12:41
4227,28.5,26,13/04/2024 12:41
4228,28.5,27,13/04/2024 12:42
4229,28.5,27,13/04/2024 12:42
4230,28.5,27,13/04/2024 12:42
4231,28.5,27,13/04/2024 12:42
4232,28.5,27,13/04/2024 12:42
4233,28.5,26,13/04/2024 12:42
4234,28.5,26,13/04/2024 12:43
4235,28.5,26,13/04/2024 12:43
4236,28.5,27,13/04/2024 12:43
4237,28.5,26,13/04/2024 12:43
4238,28.5,26,13/04/2024 12:43
4239,28.5,27,13/04/2024 12:43
4240,28.5,27,13/04/2024 12:44
4241,28.5,27,13/04/2024 12:44
4242,28.5,26,13/04/2024 12:44
4243,28.5,26,13/04/2024 12:44
4244,28.5,26,13/04/2024 12:44
4245,28.5,26,13/04/2024 12:44
4246,28.5,26,13/04/2024 12:45
4247,28.5,26,13/04/2024 12:45
4248,28.5,26,13/04/2024 12:45
4249,28.6,26,13/04/2024 12:45
4250,28.5,26,13/04/2024 12:45
4251,28.6,26,13/04/2024 12:46
4252,28.6,26,13/04/2024 12:46
4253,28.6,26,13/04/2024 12:46
4254,28.5,26,13/04/2024 12:46
4255,28.5,25,13/04/2024 12:46
4256,28.6,25,13/04/2024 12:46
4257,28.6,25,13/04/2024 12:47
4258,28.6,26,13/04/2024 12:47
4259,28.6,25,13/04/2024 12:47
4260,28.6,25,13/04/2024 12:47
4261,28.6,25,13/04/2024 12:47
4262,28.6,25,13/04/2024 12:47
4263,28.6,25,13/04/2024 12:48
4264,28.6,26,13/04/2024 12:48
4265,28.6,27,13/04/2024 12:48
4266,28.6,27,13/04/2024 12:48
4267,28.6,27,13/04/2024 12:48
4268,28.6,27,13/04/2024 12:48
4269,28.5,28,13/04/2024 12:49
4270,28.5,28,13/04/2024 12:49
4271,28.5,28,13/04/2024 12:49
4272,28.5,27,13/04/2024 12:49
4273,28.5,27,13/04/2024 12:49
4274,28.5,27,13/04/2024 12:49
4275,28.5,27,13/04/2024 12:50
4276,28.5,27,13/04/2024 12:50
4277,28.5,27,13/04/2024 12:50
4278,28.5,27,13/04/2024 12:50
4279,28.5,27,13/04/2024 12:50
4280,28.5,27,13/04/2024 12:50
4281,28.5,27,13/04/2024 12:51
4282,28.5,27,13/04/2024 12:51
4283,28.5,27,13/04/2024 12:51
4284,28.5,27,13/04/2024 12:51
4285,28.5,27,13/04/2024 12:51
4286,28.5,27,13/04/2024 12:51
4287,28.5,27,13/04/2024 12:52
4288,28.5,26,13/04/2024 12:52
4289,28.5,27,13/04/2024 12:52
4290,28.5,27,13/04/2024 12:52
4291,28.5,27,13/04/2024 12:52
4292,28.5,26,13/04/2024 12:52
4293,28.5,26,13/04/2024 12:53
4294,28.5,26,13/04/2024 12:53
4295,28.5,26,13/04/2024 12:53
4296,28.5,26,13/04/2024 12:53
4297,28.5,26,13/04/2024 12:53
4298,28.5,26,13/04/2024 12:53
4299,28.5,26,13/04/2024 12:54
4300,28.5,26,13/04/2024 12:54
4301,28.5,26,13/04/2024 12:54
4302,28.5,26,13/04/2024 12:54
4303,28.5,26,13/04/2024 12:54
4304,28.5,26,13/04/2024 12:54
4305,28.5,26,13/04/2024 12:55
4306,28.5,26,13/04/2024 12:55
4307,28.5,26,13/04/2024 12:55
4308,28.5,26,13/04/2024 12:55
4309,28.5,26,13/04/2024 12:55
4310,28.5,26,13/04/2024 12:55
4311,28.6,26,13/04/2024 12:56
4312,28.6,26,13/04/2024 12:56
4313,28.5,26,13/04/2024 12:56
4314,28.6,26,13/04/2024 12:56
4315,28.6,26,13/04/2024 12:56
4316,28.6,26,13/04/2024 12:56
4317,28.6,26,13/04/2024 12:57
4318,28.6,26,13/04/2024 12:57
4319,28.5,26,13/04/2024 12:57
4320,28.6,26,13/04/2024 12:57
4321,28.6,26,13/04/2024 12:57
4322,28.6,26,13/04/2024 12:57
4323,28.6,26,13/04/2024 12:58
4324,28.6,26,13/04/2024 12:58
4325,28.6,25,13/04/2024 12:58
4326,28.6,25,13/04/2024 12:58
4327,28.6,25,13/04/2024 12:58
4328,28.6,26,13/04/2024 12:58
4329,28.6,26,13/04/2024 12:59
4330,28.6,26,13/04/2024 12:59
4331,28.6,26,13/04/2024 12:59
4332,28.6,25,13/04/2024 12:59
4333,28.6,25,13/04/2024 12:59
4334,28.6,25,13/04/2024 12:59
4335,28.6,25,13/04/2024 13:00
4336,28.6,25,13/04/2024 13:00
4337,28.6,25,13/04/2024 13:00
4338,28.6,25,13/04/2024 13:00
4339,28.6,25,13/04/2024 13:00
4340,28.6,25,13/04/2024 13:00
4341,28.6,25,13/04/2024 13:01
4342,28.6,26,13/04/2024 13:01
4343,28.6,26,13/04/2024 13:01
4344,28.6,26,13/04/2024 13:01
4345,28.6,26,13/04/2024 13:01
4346,28.6,26,13/04/2024 13:01
4347,28.6,26,13/04/2024 13:02
4348,28.6,27,13/04/2024 13:02
4349,28.6,27,13/04/2024 13:02
4350,28.6,27,13/04/2024 13:02
4351,28.6,26,13/04/2024 13:02
4352,28.6,26,13/04/2024 13:03
4353,28.6,26,13/04/2024 13:03
4354,28.6,26,13/04/2024 13:03
4355,28.6,26,13/04/2024 13:03
4356,28.6,26,13/04/2024 13:03
4357,28.6,26,13/04/2024 13:03
4358,28.6,26,13/04/2024 13:04
4359,28.6,26,13/04/2024 13:04
4360,28.6,26,13/04/2024 13:04
4361,28.5,26,13/04/2024 13:04
4362,28.6,26,13/04/2024 13:04
4363,28.6,26,13/04/2024 13:04
4364,28.6,26,13/04/2024 13:05
4365,28.6,26,13/04/2024 13:05
4366,28.6,26,13/04/2024 13:05
4367,28.6,26,13/04/2024 13:05
4368,28.6,26,13/04/2024 13:05
4369,28.6,26,13/04/2024 13:05
4370,28.6,26,13/04/2024 13:06
4371,28.6,26,13/04/2024 13:06
4372,28.6,26,13/04/2024 13:06
4373,28.6,26,13/04/2024 13:06
4374,28.6,26,13/04/2024 13:06
4375,28.6,26,13/04/2024 13:06
4376,28.6,26,13/04/2024 13:07
4377,28.6,26,13/04/2024 13:07
4378,28.6,26,13/04/2024 13:07
4379,28.6,26,13/04/2024 13:07
4380,28.6,26,13/04/2024 13:07
4381,28.6,26,13/04/2024 13:07
4382,28.6,25,13/04/2024 13:08
4383,28.6,25,13/04/2024 13:08
4384,28.6,25,13/04/2024 13:08
4385,28.6,25,13/04/2024 13:08
4386,28.6,25,13/04/2024 13:08
4387,28.6,25,13/04/2024 13:08
4388,28.7,24,13/04/2024 13:09
4389,28.6,25,13/04/2024 13:09
4390,28.6,24,13/04/2024 13:09
4391,28.7,24,13/04/2024 13:09
4392,28.7,24,13/04/2024 13:09
4393,28.7,24,13/04/2024 13:09
4394,28.6,24,13/04/2024 13:10
4395,28.7,24,13/04/2024 13:10
4396,28.7,24,13/04/2024 13:10
4397,28.7,24,13/04/2024 13:10
4398,28.7,24,13/04/2024 13:10
4399,28.7,24,13/04/2024 13:10
4400,28.7,24,13/04/2024 13:11
4401,28.8,24,13/04/2024 13:11
4402,28.7,24,13/04/2024 13:11
4403,28.7,24,13/04/2024 13:11
4404,28.7,24,13/04/2024 13:11
4405,28.7,24,13/04/2024 13:11
4406,28.7,24,13/04/2024 13:12
4407,28.7,25,13/04/2024 13:12
4408,28.7,25,13/04/2024 13:12
4409,28.7,25,13/04/2024 13:12
4410,28.6,24,13/04/2024 13:12
4411,28.6,24,13/04/2024 13:12
4412,28.6,24,13/04/2024 13:13
4413,28.7,24,13/04/2024 13:13
4414,28.6,24,13/04/2024 13:13
4415,28.6,24,13/04/2024 13:13
4416,28.7,24,13/04/2024 13:13
4417,28.7,24,13/04/2024 13:13
4418,28.7,24,13/04/2024 13:14
4419,28.7,24,13/04/2024 13:14
4420,28.7,24,13/04/2024 13:14
4421,28.7,24,13/04/2024 13:14
4422,28.7,24,13/04/2024 13:14
4423,28.7,24,13/04/2024 13:14
4424,28.6,24,13/04/2024 13:15
4425,28.6,24,13/04/2024 13:15
4426,28.7,24,13/04/2024 13:15
4427,28.6,24,13/04/2024 13:15
4428,28.7,24,13/04/2024 13:15
4429,28.7,24,13/04/2024 13:15
4430,28.7,24,13/04/2024 13:16
4431,28.7,24,13/04/2024 13:16
4432,28.6,24,13/04/2024 13:16
4433,28.6,24,13/04/2024 13:16
4434,28.7,24,13/04/2024 13:16
4435,28.6,24,13/04/2024 13:16
4436,28.6,24,13/04/2024 13:17
4437,28.7,24,13/04/2024 13:17
4438,28.7,24,13/04/2024 13:17
4439,28.6,24,13/04/2024 13:17
4440,28.7,24,13/04/2024 13:17
4441,28.7,24,13/04/2024 13:17
4442,28.7,24,13/04/2024 13:18
4443,28.7,24,13/04/2024 13:18
4444,28.7,25,13/04/2024 13:18
4445,28.6,25,13/04/2024 13:18
4446,28.6,25,13/04/2024 13:18
4447,28.6,24,13/04/2024 13:19
4448,28.6,25,13/04/2024 13:19
4449,28.6,25,13/04/2024 13:19
4450,28.6,25,13/04/2024 13:19
4451,28.6,25,13/04/2024 13:19
4452,28.6,25,13/04/2024 13:19
4453,28.6,25,13/04/2024 13:20
4454,28.6,25,13/04/2024 13:20
4455,28.6,25,13/04/2024 13:20
4456,28.6,25,13/04/2024 13:20
4457,28.6,25,13/04/2024 13:20
4458,28.6,24,13/04/2024 13:20
4459,28.6,24,13/04/2024 13:21
4460,28.6,24,13/04/2024 13:21
4461,28.6,24,13/04/2024 13:21
4462,28.7,24,13/04/2024 13:21
4463,28.7,24,13/04/2024 13:21
4464,28.6,24,13/04/2024 13:21
4465,28.6,24,13/04/2024 13:22
4466,28.7,24,13/04/2024 13:22
4467,28.6,24,13/04/2024 13:22
4468,28.6,24,13/04/2024 13:22
4469,28.7,24,13/04/2024 13:22
4470,28.7,24,13/04/2024 13:22
4471,28.8,24,13/04/2024 13:23
4472,28.8,23,13/04/2024 13:23
4473,28.7,24,13/04/2024 13:23
4474,28.7,24,13/04/2024 13:23
4475,28.7,23,13/04/2024 13:23
4476,28.8,23,13/04/2024 13:23
4477,28.8,23,13/04/2024 13:24
4478,28.8,23,13/04/2024 13:24
4479,28.8,24,13/04/2024 13:24
4480,28.8,24,13/04/2024 13:24
4481,28.8,23,13/04/2024 13:24
4482,28.8,23,13/04/2024 13:24
4483,28.8,24,13/04/2024 13:25
4484,28.8,24,13/04/2024 13:25
4485,28.8,24,13/04/2024 13:25
4486,28.7,23,13/04/2024 13:25
4487,28.8,23,13/04/2024 13:25
4488,28.8,23,13/04/2024 13:25
4489,28.8,23,13/04/2024 13:26
4490,28.7,24,13/04/2024 13:26
4491,28.7,23,13/04/2024 13:26
4492,28.7,24,13/04/2024 13:26
4493,28.7,24,13/04/2024 13:26
4494,28.7,24,13/04/2024 13:26
4495,28.7,24,13/04/2024 13:27
4496,28.8,24,13/04/2024 13:27
4497,28.7,24,13/04/2024 13:27
4498,28.7,24,13/04/2024 13:27
4499,28.7,24,13/04/2024 13:27
4500,28.7,24,13/04/2024 13:27
4501,28.7,24,13/04/2024 13:28
4502,28.8,24,13/04/2024 13:28
4503,28.7,24,13/04/2024 13:28
4504,28.6,24,13/04/2024 13:28
4505,28.7,24,13/04/2024 13:28
4506,28.7,24,13/04/2024 13:28
4507,28.7,24,13/04/2024 13:29
4508,28.7,24,13/04/2024 13:29
4509,28.7,24,13/04/2024 13:29
4510,28.7,23,13/04/2024 13:29
4511,28.7,23,13/04/2024 13:29
4512,28.8,23,13/04/2024 13:29
4513,28.7,23,13/04/2024 13:30
4514,28.8,24,13/04/2024 13:30
4515,28.7,24,13/04/2024 13:30
4516,28.8,25,13/04/2024 13:30
4517,28.8,25,13/04/2024 13:30
4518,28.8,25,13/04/2024 13:30
4519,28.7,25,13/04/2024 13:31
4520,28.7,24,13/04/2024 13:31
4521,28.7,24,13/04/2024 13:31
4522,28.7,24,13/04/2024 13:31
4523,28.8,24,13/04/2024 13:31
4524,28.7,24,13/04/2024 13:31
4525,28.8,24,13/04/2024 13:32
4526,28.7,24,13/04/2024 13:32
4527,28.7,24,13/04/2024 13:32
4528,28.7,25,13/04/2024 13:32
4529,28.7,25,13/04/2024 13:32
4530,28.7,25,13/04/2024 13:32
4531,28.7,25,13/04/2024 13:33
4532,28.8,24,13/04/2024 13:33
4533,28.8,25,13/04/2024 13:33
4534,28.8,25,13/04/2024 13:33
4535,28.7,25,13/04/2024 13:33
4536,28.7,25,13/04/2024 13:33
4537,28.7,25,13/04/2024 13:34
4538,28.8,25,13/04/2024 13:34
4539,28.8,25,13/04/2024 13:34
4540,28.7,25,13/04/2024 13:34
4541,28.7,25,13/04/2024 13:34
4542,28.7,25,13/04/2024 13:35
4543,28.6,25,13/04/2024 13:35
4544,28.7,25,13/04/2024 13:35
4545,28.7,25,13/04/2024 13:35
4546,28.6,24,13/04/2024 13:35
4547,28.7,25,13/04/2024 13:35
4548,28.8,25,13/04/2024 13:36
4549,28.8,25,13/04/2024 13:36
4550,28.7,25,13/04/2024 13:36
4551,28.7,25,13/04/2024 13:36
4552,28.8,25,13/04/2024 13:36
4553,28.7,24,13/04/2024 13:36
4554,28.7,24,13/04/2024 13:37
4555,28.7,24,13/04/2024 13:37
4556,28.7,24,13/04/2024 13:37
4557,28.7,24,13/04/2024 13:37
4558,28.8,24,13/04/2024 13:37
4559,28.8,24,13/04/2024 13:37
4560,28.8,23,13/04/2024 13:38
4561,28.8,23,13/04/2024 13:38
4562,28.8,23,13/04/2024 13:38
4563,28.8,23,13/04/2024 13:38
4564,28.8,23,13/04/2024 13:38
4565,28.8,23,13/04/2024 13:38
4566,28.8,23,13/04/2024 13:39
4567,28.8,24,13/04/2024 13:39
4568,28.8,24,13/04/2024 13:39
4569,28.8,24,13/04/2024 13:39
4570,28.8,23,13/04/2024 13:39
4571,28.8,23,13/04/2024 13:39
4572,28.8,23,13/04/2024 13:40
4573,28.8,22,13/04/2024 13:40
4574,28.8,23,13/04/2024 13:40
4575,28.8,23,13/04/2024 13:40
4576,28.8,22,13/04/2024 13:40
4577,28.8,22,13/04/2024 13:40
4578,28.8,22,13/04/2024 13:41
4579,28.9,22,13/04/2024 13:41
4580,28.9,22,13/04/2024 13:41
4581,28.9,22,13/04/2024 13:41
4582,28.9,22,13/04/2024 13:41
4583,28.9,22,13/04/2024 13:41
4584,28.9,22,13/04/2024 13:42
4585,28.9,22,13/04/2024 13:42
4586,28.9,21,13/04/2024 13:42
4587,28.9,22,13/04/2024 13:42
4588,28.9,22,13/04/2024 13:42
4589,28.9,22,13/04/2024 13:42
4590,28.9,22,13/04/2024 13:43
4591,28.9,22,13/04/2024 13:43
4592,28.9,22,13/04/2024 13:43
4593,28.9,22,13/04/2024 13:43
4594,28.9,22,13/04/2024 13:43
4595,28.9,22,13/04/2024 13:43
4596,28.9,22,13/04/2024 13:44
4597,28.9,22,13/04/2024 13:44
4598,28.9,21,13/04/2024 13:44
4599,29,23,13/04/2024 13:44
4600,29,22,13/04/2024 13:44
4601,29,23,13/04/2024 13:44
4602,29,22,13/04/2024 13:45
4603,29,22,13/04/2024 13:45
4604,28.9,21,13/04/2024 13:45
4605,29,22,13/04/2024 13:45
4606,28.9,21,13/04/2024 13:45
4607,29,22,13/04/2024 13:45
4608,29,22,13/04/2024 13:46
4609,29,22,13/04/2024 13:46
4610,29,22,13/04/2024 13:46
4611,29,23,13/04/2024 13:46
4612,29,22,13/04/2024 13:46
4613,29,22,13/04/2024 13:46
4614,29,22,13/04/2024 13:47
4615,29,22,13/04/2024 13:47
4616,29,22,13/04/2024 13:47
4617,29,22,13/04/2024 13:47
4618,29,23,13/04/2024 13:47
4619,28.9,22,13/04/2024 13:47
4620,29,23,13/04/2024 13:48
4621,29,23,13/04/2024 13:48
4622,28.9,22,13/04/2024 13:48
4623,28.9,22,13/04/2024 13:48
4624,28.9,21,13/04/2024 13:48
4625,28.9,22,13/04/2024 13:48
4626,28.9,21,13/04/2024 13:49
4627,29,22,13/04/2024 13:49
4628,28.9,21,13/04/2024 13:49
4629,29,22,13/04/2024 13:49
4630,29,22,13/04/2024 13:49
4631,29,22,13/04/2024 13:49
4632,29,22,13/04/2024 13:50
4633,28.9,21,13/04/2024 13:50
4634,29,22,13/04/2024 13:50
4635,29,22,13/04/2024 13:50
4636,29,22,13/04/2024 13:50
4637,29,22,13/04/2024 13:50
4638,29,22,13/04/2024 13:51
4639,29,22,13/04/2024 13:51
4640,29,22,13/04/2024 13:51
4641,28.9,21,13/04/2024 13:51
4642,29,22,13/04/2024 13:51
4643,29,22,13/04/2024 13:52
4644,29,22,13/04/2024 13:52
4645,29,22,13/04/2024 13:52
4646,29,22,13/04/2024 13:52
4647,29,22,13/04/2024 13:52
4648,29,22,13/04/2024 13:52
4649,29,22,13/04/2024 13:53
4650,29,23,13/04/2024 13:53
4651,29,23,13/04/2024 13:53
4652,28.9,22,13/04/2024 13:53
4653,29,22,13/04/2024 13:53
4654,28.9,21,13/04/2024 13:53
4655,29,22,13/04/2024 13:54
4656,28.9,21,13/04/2024 13:54
4657,28.9,21,13/04/2024 13:54
4658,29,22,13/04/2024 13:54
4659,29,22,13/04/2024 13:54
4660,29,22,13/04/2024 13:54
4661,29,22,13/04/2024 13:55
4662,29,22,13/04/2024 13:55
4663,29,23,13/04/2024 13:55
4664,29,23,13/04/2024 13:55
4665,29,22,13/04/2024 13:55
4666,29,22,13/04/2024 13:55
4667,29,22,13/04/2024 13:56
4668,29,23,13/04/2024 13:56
4669,29,23,13/04/2024 13:56
4670,29,23,13/04/2024 13:56
4671,29,23,13/04/2024 13:56
4672,29.1,23,13/04/2024 13:56
4673,29.1,23,13/04/2024 13:57
4674,29.1,23,13/04/2024 13:57
4675,29.1,23,13/04/2024 13:57
4676,29.1,22,13/04/2024 13:57
4677,29.1,23,13/04/2024 13:57
4678,29.1,23,13/04/2024 13:57
4679,29.1,22,13/04/2024 13:58
4680,29.1,22,13/04/2024 13:58
4681,29.1,22,13/04/2024 13:58
4682,29.1,22,13/04/2024 13:58
4683,29.1,22,13/04/2024 13:58
4684,29.1,22,13/04/2024 13:58
4685,29.1,22,13/04/2024 13:59
4686,29.1,22,13/04/2024 13:59
4687,29.1,22,13/04/2024 13:59
4688,29.1,22,13/04/2024 13:59
4689,29.1,22,13/04/2024 13:59
4690,29.1,22,13/04/2024 13:59
4691,29.1,22,13/04/2024 14:00
4692,29.1,22,13/04/2024 14:00
4693,29.1,21,13/04/2024 14:00
4694,29.2,22,13/04/2024 14:00
4695,29.1,22,13/04/2024 14:00
4696,29.1,22,13/04/2024 14:00
4697,29.1,21,13/04/2024 14:01
