Index,Temperature,Humidity,DATE
6865,30.50,22.00,15/4/2024 14:29:18
6866,30.50,21.00,15/4/2024 14:29:28
6867,30.50,22.00,15/4/2024 14:29:38
6868,30.50,21.00,15/4/2024 14:29:48
6869,30.50,22.00,15/4/2024 14:29:58
6870,30.50,21.00,15/4/2024 14:30:8
6871,30.50,21.00,15/4/2024 14:30:18
6872,30.50,21.00,15/4/2024 14:30:28
6873,30.50,22.00,15/4/2024 14:30:38
6874,30.50,21.00,15/4/2024 14:30:48
6875,30.50,21.00,15/4/2024 14:30:59
6876,30.50,22.00,15/4/2024 14:31:9
6877,30.50,22.00,15/4/2024 14:31:19
6878,30.50,21.00,15/4/2024 14:31:29
6879,30.50,22.00,15/4/2024 14:31:39
6880,30.50,22.00,15/4/2024 14:31:49
6881,30.50,22.00,15/4/2024 14:31:59
6882,30.50,22.00,15/4/2024 14:32:9
6883,30.50,22.00,15/4/2024 14:32:19
6884,30.50,22.00,15/4/2024 14:32:29
6885,30.50,22.00,15/4/2024 14:32:40
6886,30.50,22.00,15/4/2024 14:32:50
6887,30.50,22.00,15/4/2024 14:33:0
6888,30.50,22.00,15/4/2024 14:33:10
6889,30.50,22.00,15/4/2024 14:33:20
6890,30.50,22.00,15/4/2024 14:33:30
6891,30.50,22.00,15/4/2024 14:33:40
6892,30.50,22.00,15/4/2024 14:33:50
6893,30.50,22.00,15/4/2024 14:34:0
6894,30.50,22.00,15/4/2024 14:34:11
6895,30.50,22.00,15/4/2024 14:34:21
6896,30.50,22.00,15/4/2024 14:34:31
6897,30.50,22.00,15/4/2024 14:34:41
6898,30.50,22.00,15/4/2024 14:34:51
6899,30.50,22.00,15/4/2024 14:35:1
6900,30.50,22.00,15/4/2024 14:35:11
6901,30.50,22.00,15/4/2024 14:35:21
6902,30.50,22.00,15/4/2024 14:35:31
6903,30.50,22.00,15/4/2024 14:35:42
6904,30.50,22.00,15/4/2024 14:35:52
6905,30.50,22.00,15/4/2024 14:36:2
6906,30.50,22.00,15/4/2024 14:36:12
6907,30.50,22.00,15/4/2024 14:36:22
6908,30.50,22.00,15/4/2024 14:36:32
6909,30.50,22.00,15/4/2024 14:36:42
6910,30.50,22.00,15/4/2024 14:36:52
6911,30.50,22.00,15/4/2024 14:37:2
6912,30.50,22.00,15/4/2024 14:37:12
6913,30.50,22.00,15/4/2024 14:37:23
6914,30.50,22.00,15/4/2024 14:37:33
6915,30.50,22.00,15/4/2024 14:37:43
6916,30.50,22.00,15/4/2024 14:37:53
6917,30.50,22.00,15/4/2024 14:38:3
6918,30.50,22.00,15/4/2024 14:38:13
6919,30.40,22.00,15/4/2024 14:38:23
6920,30.50,22.00,15/4/2024 14:38:33
6921,30.50,22.00,15/4/2024 14:38:43
6922,30.50,22.00,15/4/2024 14:38:53
6923,30.50,22.00,15/4/2024 14:39:4
6924,30.50,22.00,15/4/2024 14:39:14
6925,30.50,22.00,15/4/2024 14:39:24
6926,30.50,22.00,15/4/2024 14:39:34
6927,30.50,22.00,15/4/2024 14:39:44
6928,30.50,22.00,15/4/2024 14:39:54
6929,30.50,22.00,15/4/2024 14:40:4
6930,30.50,21.00,15/4/2024 14:40:14
6931,30.50,22.00,15/4/2024 14:40:24
6932,30.50,21.00,15/4/2024 14:40:35
6933,30.50,21.00,15/4/2024 14:40:45
6934,30.50,21.00,15/4/2024 14:40:55
6935,30.60,21.00,15/4/2024 14:41:5
6936,30.50,21.00,15/4/2024 14:41:15
6937,30.60,21.00,15/4/2024 14:41:25
6938,30.50,21.00,15/4/2024 14:41:35
6939,30.50,21.00,15/4/2024 14:41:45
6940,30.50,21.00,15/4/2024 14:41:55
6941,30.60,21.00,15/4/2024 14:42:5
6942,30.50,21.00,15/4/2024 14:42:16
6943,30.60,21.00,15/4/2024 14:42:26
6944,30.60,21.00,15/4/2024 14:42:36
6945,30.60,21.00,15/4/2024 14:42:46
6946,30.70,21.00,15/4/2024 14:42:56
6947,30.50,21.00,15/4/2024 14:43:6
6948,30.50,21.00,15/4/2024 14:43:16
6949,30.50,21.00,15/4/2024 14:43:26
6950,30.60,21.00,15/4/2024 14:43:36
6951,30.50,21.00,15/4/2024 14:43:46
6952,30.50,21.00,15/4/2024 14:43:57
6953,30.50,21.00,15/4/2024 14:44:7
6954,30.50,21.00,15/4/2024 14:44:17
6955,30.60,21.00,15/4/2024 14:44:27
6956,30.50,21.00,15/4/2024 14:44:37
6957,30.50,21.00,15/4/2024 14:44:47
6958,30.60,21.00,15/4/2024 14:44:57
6959,30.50,21.00,15/4/2024 14:45:7
6960,30.60,21.00,15/4/2024 14:45:17
6961,30.60,21.00,15/4/2024 14:45:27
6962,30.60,21.00,15/4/2024 14:45:38
6963,30.50,21.00,15/4/2024 14:45:48
6964,30.50,21.00,15/4/2024 14:45:58
6965,30.60,21.00,15/4/2024 14:46:8
6966,30.50,21.00,15/4/2024 14:46:18
6967,30.50,21.00,15/4/2024 14:46:28
6968,30.50,21.00,15/4/2024 14:46:38
6969,30.50,21.00,15/4/2024 14:46:48
6970,30.50,21.00,15/4/2024 14:46:58
6971,30.50,21.00,15/4/2024 14:47:9
6972,30.50,21.00,15/4/2024 14:47:19
6973,30.50,21.00,15/4/2024 14:47:29
6974,30.50,21.00,15/4/2024 14:47:39
6975,30.50,21.00,15/4/2024 14:47:49
6976,30.50,21.00,15/4/2024 14:47:59
6977,30.50,21.00,15/4/2024 14:48:9
6978,30.50,21.00,15/4/2024 14:48:19
6979,30.60,21.00,15/4/2024 14:48:29
6980,30.60,21.00,15/4/2024 14:48:40
6981,30.60,21.00,15/4/2024 14:48:50
6982,30.50,21.00,15/4/2024 14:49:0
6983,30.60,21.00,15/4/2024 14:49:10
6984,30.50,21.00,15/4/2024 14:49:20
6985,30.50,21.00,15/4/2024 14:49:30
6986,30.50,21.00,15/4/2024 14:49:40
6987,30.50,21.00,15/4/2024 14:49:50
6988,30.50,21.00,15/4/2024 14:50:0
6989,30.60,21.00,15/4/2024 14:50:10
6990,30.50,21.00,15/4/2024 14:50:21
6991,30.50,21.00,15/4/2024 14:50:31
6992,30.50,21.00,15/4/2024 14:50:41
6993,30.50,21.00,15/4/2024 14:50:51
6994,30.50,21.00,15/4/2024 14:51:1
6995,30.50,21.00,15/4/2024 14:51:11
6996,30.60,21.00,15/4/2024 14:51:21
6997,30.60,20.00,15/4/2024 14:51:31
6998,30.50,20.00,15/4/2024 14:51:41
6999,30.50,20.00,15/4/2024 14:51:51
7000,30.50,20.00,15/4/2024 14:52:2
7001,30.50,20.00,15/4/2024 14:52:12
7002,30.60,20.00,15/4/2024 14:52:22
7003,30.60,20.00,15/4/2024 14:52:32
7004,30.60,20.00,15/4/2024 14:52:42
7005,30.60,20.00,15/4/2024 14:52:52
7006,30.70,20.00,15/4/2024 14:53:2
7007,30.60,20.00,15/4/2024 14:53:12
7008,30.60,20.00,15/4/2024 14:53:22
7009,30.60,20.00,15/4/2024 14:53:33
7010,30.70,20.00,15/4/2024 14:53:43
7011,30.60,20.00,15/4/2024 14:53:53
7012,30.60,20.00,15/4/2024 14:54:3
7013,30.60,20.00,15/4/2024 14:54:13
7014,30.60,20.00,15/4/2024 14:54:23
7015,30.60,20.00,15/4/2024 14:54:33
7016,30.60,20.00,15/4/2024 14:54:43
7017,30.60,20.00,15/4/2024 14:54:53
7018,30.70,20.00,15/4/2024 14:55:3
7019,30.70,20.00,15/4/2024 14:55:14
7020,30.70,20.00,15/4/2024 14:55:24
7021,30.60,20.00,15/4/2024 14:55:34
7022,30.60,20.00,15/4/2024 14:55:44
7023,30.60,20.00,15/4/2024 14:55:54
7024,30.70,20.00,15/4/2024 14:56:4
7025,30.60,19.00,15/4/2024 14:56:14
7026,30.60,20.00,15/4/2024 14:56:24
7027,30.60,20.00,15/4/2024 14:56:34
7028,30.60,19.00,15/4/2024 14:56:44
7029,30.60,20.00,15/4/2024 14:56:55
7030,30.60,20.00,15/4/2024 14:57:5
7031,30.60,20.00,15/4/2024 14:57:15
7032,30.60,20.00,15/4/2024 14:57:25
7033,30.60,20.00,15/4/2024 14:57:35
7034,30.70,20.00,15/4/2024 14:57:45
7035,30.60,20.00,15/4/2024 14:57:55
7036,30.60,20.00,15/4/2024 14:58:5
7037,30.60,19.00,15/4/2024 14:58:15
7038,30.70,20.00,15/4/2024 14:58:26
7039,30.70,20.00,15/4/2024 14:58:36
7040,30.60,19.00,15/4/2024 14:58:46
7041,30.60,20.00,15/4/2024 14:58:56
7042,30.70,20.00,15/4/2024 14:59:6
7043,30.60,20.00,15/4/2024 14:59:16
7044,30.60,20.00,15/4/2024 14:59:26
7045,30.60,20.00,15/4/2024 14:59:36
7046,30.60,20.00,15/4/2024 14:59:46
7047,30.60,19.00,15/4/2024 14:59:56
7048,30.60,19.00,15/4/2024 15:0:7
7049,30.60,20.00,15/4/2024 15:0:17
7050,30.60,20.00,15/4/2024 15:0:27
7051,30.60,20.00,15/4/2024 15:0:37
7052,30.60,20.00,15/4/2024 15:0:47
7053,30.60,20.00,15/4/2024 15:0:57
7054,30.60,20.00,15/4/2024 15:1:7
7055,30.60,20.00,15/4/2024 15:1:17
7056,30.60,20.00,15/4/2024 15:1:27
7057,30.60,20.00,15/4/2024 15:1:37
7058,30.60,20.00,15/4/2024 15:1:48
7059,30.70,20.00,15/4/2024 15:1:58
7060,30.60,20.00,15/4/2024 15:2:8
7061,30.60,20.00,15/4/2024 15:2:18
7062,30.60,20.00,15/4/2024 15:2:28
7063,30.60,20.00,15/4/2024 15:2:38
7064,30.60,20.00,15/4/2024 15:2:48
7065,30.60,20.00,15/4/2024 15:2:58
7066,30.60,20.00,15/4/2024 15:3:8
7067,30.50,20.00,15/4/2024 15:3:19
7068,30.60,20.00,15/4/2024 15:3:29
7069,30.70,20.00,15/4/2024 15:3:39
7070,30.60,20.00,15/4/2024 15:3:49
7071,30.60,20.00,15/4/2024 15:3:59
7072,30.60,20.00,15/4/2024 15:4:9
7073,30.60,20.00,15/4/2024 15:4:19
7074,30.60,19.00,15/4/2024 15:4:29
7075,30.60,19.00,15/4/2024 15:4:39
7076,30.60,19.00,15/4/2024 15:4:49
7077,30.60,19.00,15/4/2024 15:5:0
7078,30.60,19.00,15/4/2024 15:5:10
7079,30.60,19.00,15/4/2024 15:5:20
7080,30.60,19.00,15/4/2024 15:5:30
7081,30.60,19.00,15/4/2024 15:5:40
7082,30.60,19.00,15/4/2024 15:5:50
7083,30.60,19.00,15/4/2024 15:6:0
7084,30.70,19.00,15/4/2024 15:6:10
7085,30.60,19.00,15/4/2024 15:6:20
7086,30.60,19.00,15/4/2024 15:6:30
7087,30.60,19.00,15/4/2024 15:6:41
7088,30.60,19.00,15/4/2024 15:6:51
7089,30.60,19.00,15/4/2024 15:7:1
7090,30.60,19.00,15/4/2024 15:7:11
7091,30.60,19.00,15/4/2024 15:7:21
7092,30.60,19.00,15/4/2024 15:7:31
7093,30.60,19.00,15/4/2024 15:7:41
7094,30.60,19.00,15/4/2024 15:7:51
7095,30.60,19.00,15/4/2024 15:8:1
7096,30.60,19.00,15/4/2024 15:8:11
7097,30.60,19.00,15/4/2024 15:8:22
7098,30.60,19.00,15/4/2024 15:8:32
7099,30.60,19.00,15/4/2024 15:8:42
7100,30.60,19.00,15/4/2024 15:8:52
7101,30.70,19.00,15/4/2024 15:9:2
7102,30.60,19.00,15/4/2024 15:9:12
7103,30.80,19.00,15/4/2024 15:9:22
7104,30.70,19.00,15/4/2024 15:9:32
7105,30.70,19.00,15/4/2024 15:9:42
7106,30.70,19.00,15/4/2024 15:9:53
7107,30.70,19.00,15/4/2024 15:10:3
7108,30.80,19.00,15/4/2024 15:10:13
7109,30.70,19.00,15/4/2024 15:10:23
7110,30.80,19.00,15/4/2024 15:10:33
7111,30.70,19.00,15/4/2024 15:10:43
7112,30.70,19.00,15/4/2024 15:10:53
7113,30.70,19.00,15/4/2024 15:11:3
7114,30.70,19.00,15/4/2024 15:11:13
7115,30.70,19.00,15/4/2024 15:11:23
7116,30.70,19.00,15/4/2024 15:11:34
7117,30.70,19.00,15/4/2024 15:11:44
7118,30.70,19.00,15/4/2024 15:11:54
7119,30.70,19.00,15/4/2024 15:12:4
7120,30.70,19.00,15/4/2024 15:12:14
7121,30.70,19.00,15/4/2024 15:12:24
7122,30.70,19.00,15/4/2024 15:12:34
7123,30.70,19.00,15/4/2024 15:12:44
7124,30.80,19.00,15/4/2024 15:12:54
7125,30.70,20.00,15/4/2024 15:13:4
7126,30.70,20.00,15/4/2024 15:13:15
7127,30.70,20.00,15/4/2024 15:13:25
7128,30.70,20.00,15/4/2024 15:13:35
7129,30.70,20.00,15/4/2024 15:13:45
7130,30.70,20.00,15/4/2024 15:13:55
7131,30.70,20.00,15/4/2024 15:14:5
7132,30.70,19.00,15/4/2024 15:14:15
7133,30.70,19.00,15/4/2024 15:14:25
7134,30.70,19.00,15/4/2024 15:14:35
7135,30.80,19.00,15/4/2024 15:14:46
7136,30.70,19.00,15/4/2024 15:14:56
7137,30.70,19.00,15/4/2024 15:15:6
7138,30.80,19.00,15/4/2024 15:15:16
7139,30.70,19.00,15/4/2024 15:15:26
7140,30.80,19.00,15/4/2024 15:15:36
7141,30.70,19.00,15/4/2024 15:15:46
7142,30.80,19.00,15/4/2024 15:15:56
7143,30.80,19.00,15/4/2024 15:16:6
7144,30.80,19.00,15/4/2024 15:16:16
7145,30.80,19.00,15/4/2024 15:16:27
7146,30.80,19.00,15/4/2024 15:16:37
7147,30.70,19.00,15/4/2024 15:16:47
7148,30.80,19.00,15/4/2024 15:16:57
7149,30.80,19.00,15/4/2024 15:17:7
7150,30.80,19.00,15/4/2024 15:17:17
7151,30.70,19.00,15/4/2024 15:17:27
7152,30.80,19.00,15/4/2024 15:17:37
7153,30.80,19.00,15/4/2024 15:17:47
7154,30.80,19.00,15/4/2024 15:17:58
7155,30.70,19.00,15/4/2024 15:18:8
7156,30.80,19.00,15/4/2024 15:18:18
7157,30.70,19.00,15/4/2024 15:18:28
7158,30.80,19.00,15/4/2024 15:18:38
7159,30.80,19.00,15/4/2024 15:18:48
7160,30.80,19.00,15/4/2024 15:18:58
7161,30.80,19.00,15/4/2024 15:19:8
7162,30.80,19.00,15/4/2024 15:19:18
7163,30.80,20.00,15/4/2024 15:19:28
7164,30.80,19.00,15/4/2024 15:19:39
7165,30.80,19.00,15/4/2024 15:19:49
7166,30.70,20.00,15/4/2024 15:19:59
7167,30.70,20.00,15/4/2024 15:20:9
7168,30.80,20.00,15/4/2024 15:20:19
7169,30.70,20.00,15/4/2024 15:20:29
7170,30.80,20.00,15/4/2024 15:20:39
7171,30.70,20.00,15/4/2024 15:20:49
7172,30.70,20.00,15/4/2024 15:20:59
7173,30.80,20.00,15/4/2024 15:21:9
7174,30.80,20.00,15/4/2024 15:21:20
7175,30.70,20.00,15/4/2024 15:21:30
7176,30.70,20.00,15/4/2024 15:21:40
7177,30.80,20.00,15/4/2024 15:21:50
7178,30.80,20.00,15/4/2024 15:22:0
7179,30.70,20.00,15/4/2024 15:22:10
7180,30.80,20.00,15/4/2024 15:22:20
7181,30.80,20.00,15/4/2024 15:22:30
7182,30.80,20.00,15/4/2024 15:22:40
7183,30.80,20.00,15/4/2024 15:22:51
7184,30.80,20.00,15/4/2024 15:23:1
7185,30.80,19.00,15/4/2024 15:23:11
7186,30.80,20.00,15/4/2024 15:23:21
7187,30.80,19.00,15/4/2024 15:23:31
7188,30.80,19.00,15/4/2024 15:23:41
7189,30.80,19.00,15/4/2024 15:23:51
7190,30.80,19.00,15/4/2024 15:24:1
7191,30.80,19.00,15/4/2024 15:24:11
7192,30.80,19.00,15/4/2024 15:24:21
7193,30.80,19.00,15/4/2024 15:24:32
7194,30.80,19.00,15/4/2024 15:24:42
7195,30.80,19.00,15/4/2024 15:24:52
7196,30.80,19.00,15/4/2024 15:25:2
7197,30.80,19.00,15/4/2024 15:25:12
7198,30.80,19.00,15/4/2024 15:25:22
7199,30.80,19.00,15/4/2024 15:25:32
7200,30.90,19.00,15/4/2024 15:25:42
7201,30.80,19.00,15/4/2024 15:25:52
7202,30.80,19.00,15/4/2024 15:26:2
7203,30.80,19.00,15/4/2024 15:26:13
7204,30.90,19.00,15/4/2024 15:26:23
7205,30.80,19.00,15/4/2024 15:26:33
7206,30.90,19.00,15/4/2024 15:26:43
7207,30.90,19.00,15/4/2024 15:26:53
7208,30.90,19.00,15/4/2024 15:27:3
7209,30.90,19.00,15/4/2024 15:27:13
7210,30.80,19.00,15/4/2024 15:27:23
7211,30.80,19.00,15/4/2024 15:27:33
7212,30.90,19.00,15/4/2024 15:27:44
7213,30.80,18.00,15/4/2024 15:27:54
7214,30.90,18.00,15/4/2024 15:28:4
7215,30.90,18.00,15/4/2024 15:28:14
7216,30.90,19.00,15/4/2024 15:28:24
7217,30.90,18.00,15/4/2024 15:28:34
7218,30.90,18.00,15/4/2024 15:28:44
7219,30.90,18.00,15/4/2024 15:28:54
7220,30.90,18.00,15/4/2024 15:29:4
7221,30.90,18.00,15/4/2024 15:29:14
7222,30.90,18.00,15/4/2024 15:29:25
7223,30.90,18.00,15/4/2024 15:29:35
7224,31.00,19.00,15/4/2024 15:29:45
7225,30.90,18.00,15/4/2024 15:29:55
7226,31.00,18.00,15/4/2024 15:30:5
7227,30.90,17.00,15/4/2024 15:30:15
7228,31.00,18.00,15/4/2024 15:30:25
7229,30.90,17.00,15/4/2024 15:30:35
7230,30.90,17.00,15/4/2024 15:30:45
7231,30.90,17.00,15/4/2024 15:30:56
7232,30.90,17.00,15/4/2024 15:31:6
7233,30.90,17.00,15/4/2024 15:31:16
7234,30.90,17.00,15/4/2024 15:31:26
7235,30.90,17.00,15/4/2024 15:31:36
7236,30.90,17.00,15/4/2024 15:31:46
7237,30.90,17.00,15/4/2024 15:31:56
7238,30.90,17.00,15/4/2024 15:32:6
7239,30.90,17.00,15/4/2024 15:32:16
7240,30.90,18.00,15/4/2024 15:32:26
7241,30.90,18.00,15/4/2024 15:32:37
7242,31.00,18.00,15/4/2024 15:32:47
7243,31.00,18.00,15/4/2024 15:32:57
7244,30.90,17.00,15/4/2024 15:33:7
7245,30.90,17.00,15/4/2024 15:33:17
7246,30.90,17.00,15/4/2024 15:33:27
7247,31.00,18.00,15/4/2024 15:33:37
7248,30.90,17.00,15/4/2024 15:33:47
7249,31.00,18.00,15/4/2024 15:33:57
7250,30.90,17.00,15/4/2024 15:34:7
7251,31.00,18.00,15/4/2024 15:34:18
7252,31.00,18.00,15/4/2024 15:34:28
7253,31.00,18.00,15/4/2024 15:34:38
7254,31.00,18.00,15/4/2024 15:34:48
7255,30.90,17.00,15/4/2024 15:34:58
7256,30.90,17.00,15/4/2024 15:35:8
7257,30.90,17.00,15/4/2024 15:35:18
7258,30.90,17.00,15/4/2024 15:35:28
7259,30.90,17.00,15/4/2024 15:35:38
7260,30.80,17.00,15/4/2024 15:35:49
7261,30.90,17.00,15/4/2024 15:35:59
7262,31.00,18.00,15/4/2024 15:36:9
7263,31.00,18.00,15/4/2024 15:36:19
7264,31.00,18.00,15/4/2024 15:36:29
7265,31.00,18.00,15/4/2024 15:36:39
7266,31.00,18.00,15/4/2024 15:36:49
7267,31.00,18.00,15/4/2024 15:36:59
7268,31.00,18.00,15/4/2024 15:37:9
7269,31.00,18.00,15/4/2024 15:37:19
7270,31.00,18.00,15/4/2024 15:37:30
7271,31.00,17.00,15/4/2024 15:37:40
7272,31.00,18.00,15/4/2024 15:37:50
7273,31.00,17.00,15/4/2024 15:38:0
7274,31.00,18.00,15/4/2024 15:38:10
7275,31.00,17.00,15/4/2024 15:38:20
7276,31.00,18.00,15/4/2024 15:38:30
7277,31.00,17.00,15/4/2024 15:38:40
7278,31.00,17.00,15/4/2024 15:38:50
7279,31.00,17.00,15/4/2024 15:39:0
7280,31.00,18.00,15/4/2024 15:39:11
7281,31.00,18.00,15/4/2024 15:39:21
7282,31.00,18.00,15/4/2024 15:39:31
7283,30.90,16.00,15/4/2024 15:39:41
7284,31.00,18.00,15/4/2024 15:39:51
7285,31.00,17.00,15/4/2024 15:40:1
7286,31.00,17.00,15/4/2024 15:40:11
7287,31.00,17.00,15/4/2024 15:40:21
7288,31.00,18.00,15/4/2024 15:40:31
7289,31.00,18.00,15/4/2024 15:40:42
7290,31.00,18.00,15/4/2024 15:40:52
7291,31.00,17.00,15/4/2024 15:41:2
7292,31.00,18.00,15/4/2024 15:41:12
7293,31.00,17.00,15/4/2024 15:41:22
7294,31.00,17.00,15/4/2024 15:41:32
7295,31.00,17.00,15/4/2024 15:41:42
7296,31.00,17.00,15/4/2024 15:41:52
7297,31.00,17.00,15/4/2024 15:42:2
7298,31.00,17.00,15/4/2024 15:42:12
7299,31.00,17.00,15/4/2024 15:42:23
7300,31.00,17.00,15/4/2024 15:42:33
7301,31.00,17.00,15/4/2024 15:42:43
7302,31.00,17.00,15/4/2024 15:42:53
7303,31.00,17.00,15/4/2024 15:43:3
7304,31.00,16.00,15/4/2024 15:43:13
7305,31.00,16.00,15/4/2024 15:43:23
7306,31.00,16.00,15/4/2024 15:43:33
7307,30.90,15.00,15/4/2024 15:43:43
7308,31.00,17.00,15/4/2024 15:43:54
7309,31.00,17.00,15/4/2024 15:44:4
7310,31.00,17.00,15/4/2024 15:44:14
7311,30.90,16.00,15/4/2024 15:44:24
7312,31.00,17.00,15/4/2024 15:44:34
7313,31.00,18.00,15/4/2024 15:44:44
7314,31.00,17.00,15/4/2024 15:44:54
7315,31.00,18.00,15/4/2024 15:45:4
7316,31.00,18.00,15/4/2024 15:45:14
7317,31.00,18.00,15/4/2024 15:45:24
7318,31.00,18.00,15/4/2024 15:45:35
7319,31.00,18.00,15/4/2024 15:45:45
7320,31.00,18.00,15/4/2024 15:45:55
7321,31.00,18.00,15/4/2024 15:46:5
7322,31.00,18.00,15/4/2024 15:46:15
7323,30.90,17.00,15/4/2024 15:46:25
7324,31.00,18.00,15/4/2024 15:46:35
7325,31.00,18.00,15/4/2024 15:46:45
7326,31.00,18.00,15/4/2024 15:46:55
7327,31.00,18.00,15/4/2024 15:47:6
7328,31.00,18.00,15/4/2024 15:47:16
7329,31.00,19.00,15/4/2024 15:47:26
7330,31.00,19.00,15/4/2024 15:47:36
7331,31.00,19.00,15/4/2024 15:47:46
7332,31.00,18.00,15/4/2024 15:47:56
7333,31.00,18.00,15/4/2024 15:48:6
7334,31.00,18.00,15/4/2024 15:48:16
7335,31.00,18.00,15/4/2024 15:48:26
7336,31.00,18.00,15/4/2024 15:48:36
7337,31.00,18.00,15/4/2024 15:48:47
7338,31.00,18.00,15/4/2024 15:48:57
7339,31.00,18.00,15/4/2024 15:49:7
7340,31.00,18.00,15/4/2024 15:49:17
7341,31.00,18.00,15/4/2024 15:49:27
7342,31.00,18.00,15/4/2024 15:49:37
7343,31.00,18.00,15/4/2024 15:49:47
7344,31.00,18.00,15/4/2024 15:49:57
7345,31.00,18.00,15/4/2024 15:50:7
7346,31.00,18.00,15/4/2024 15:50:17
7347,31.00,18.00,15/4/2024 15:50:28
7348,31.00,18.00,15/4/2024 15:50:38
7349,30.90,17.00,15/4/2024 15:50:48
7350,31.00,18.00,15/4/2024 15:50:58
7351,31.00,18.00,15/4/2024 15:51:8
7352,31.00,18.00,15/4/2024 15:51:18
7353,30.90,17.00,15/4/2024 15:51:28
7354,31.00,18.00,15/4/2024 15:51:38
7355,31.00,18.00,15/4/2024 15:51:48
7356,30.90,17.00,15/4/2024 15:51:59
7357,31.00,18.00,15/4/2024 15:52:9
7358,31.00,18.00,15/4/2024 15:52:19
7359,31.00,18.00,15/4/2024 15:52:29
7360,31.00,18.00,15/4/2024 15:52:39
7361,31.00,18.00,15/4/2024 15:52:49
7362,31.00,18.00,15/4/2024 15:52:59
7363,31.00,18.00,15/4/2024 15:53:9
7364,30.90,17.00,15/4/2024 15:53:19
7365,31.00,18.00,15/4/2024 15:53:29
7366,31.00,18.00,15/4/2024 15:53:40
7367,31.00,18.00,15/4/2024 15:53:50
7368,31.00,18.00,15/4/2024 15:54:0
7369,31.00,18.00,15/4/2024 15:54:10
7370,31.00,18.00,15/4/2024 15:54:20
7371,31.00,18.00,15/4/2024 15:54:30
7372,31.00,18.00,15/4/2024 15:54:40
7373,31.00,18.00,15/4/2024 15:54:50
7374,31.00,18.00,15/4/2024 15:55:0
7375,31.00,18.00,15/4/2024 15:55:11
7376,31.00,18.00,15/4/2024 15:55:21
7377,31.00,18.00,15/4/2024 15:55:31
7378,31.00,18.00,15/4/2024 15:55:41
7379,31.00,17.00,15/4/2024 15:55:51
7380,31.00,18.00,15/4/2024 15:56:1
7381,31.00,18.00,15/4/2024 15:56:11
7382,31.00,18.00,15/4/2024 15:56:21
7383,31.00,18.00,15/4/2024 15:56:31
7384,31.00,18.00,15/4/2024 15:56:41
7385,31.00,18.00,15/4/2024 15:56:52
7386,31.00,18.00,15/4/2024 15:57:2
7387,31.00,18.00,15/4/2024 15:57:12
7388,31.00,17.00,15/4/2024 15:57:22
7389,31.00,18.00,15/4/2024 15:57:32
7390,31.00,17.00,15/4/2024 15:57:42
7391,31.00,17.00,15/4/2024 15:57:52
7392,31.00,18.00,15/4/2024 15:58:2
7393,31.00,17.00,15/4/2024 15:58:12
7394,31.00,18.00,15/4/2024 15:58:22
7395,31.00,17.00,15/4/2024 15:58:33
7396,31.00,17.00,15/4/2024 15:58:43
7397,31.00,17.00,15/4/2024 15:58:53
7398,31.00,17.00,15/4/2024 15:59:3
7399,31.00,17.00,15/4/2024 15:59:13
7400,31.00,17.00,15/4/2024 15:59:23
7401,31.00,17.00,15/4/2024 15:59:33
7402,31.00,17.00,15/4/2024 15:59:43
7403,31.00,17.00,15/4/2024 15:59:53
7404,31.00,16.00,15/4/2024 16:0:4
7405,31.00,16.00,15/4/2024 16:0:14
7406,31.00,16.00,15/4/2024 16:0:24
7407,31.00,16.00,15/4/2024 16:0:34
7408,31.00,16.00,15/4/2024 16:0:44
7409,31.10,16.00,15/4/2024 16:0:54
7410,31.00,16.00,15/4/2024 16:1:4
7411,31.00,16.00,15/4/2024 16:1:14
7412,31.00,16.00,15/4/2024 16:1:24
7413,31.00,16.00,15/4/2024 16:1:34
7414,31.00,16.00,15/4/2024 16:1:45
7415,31.00,16.00,15/4/2024 16:1:55
7416,31.10,16.00,15/4/2024 16:2:5
7417,31.00,16.00,15/4/2024 16:2:15
7418,31.00,16.00,15/4/2024 16:2:25
7419,31.00,16.00,15/4/2024 16:2:35
7420,31.00,16.00,15/4/2024 16:2:45
7421,31.00,16.00,15/4/2024 16:2:55
7422,31.00,16.00,15/4/2024 16:3:5
7423,31.00,16.00,15/4/2024 16:3:15
7424,31.00,16.00,15/4/2024 16:3:26
7425,31.00,16.00,15/4/2024 16:3:36
7426,31.00,16.00,15/4/2024 16:3:46
7427,31.00,16.00,15/4/2024 16:3:56
7428,31.10,15.00,15/4/2024 16:4:6
7429,31.10,16.00,15/4/2024 16:4:16
7430,31.00,16.00,15/4/2024 16:4:26
7431,31.10,15.00,15/4/2024 16:4:36
7432,31.00,16.00,15/4/2024 16:4:46
7433,31.00,16.00,15/4/2024 16:4:56
7434,31.00,16.00,15/4/2024 16:5:7
7435,31.00,16.00,15/4/2024 16:5:17
7436,31.00,16.00,15/4/2024 16:5:27
7437,31.10,16.00,15/4/2024 16:5:37
7438,31.00,16.00,15/4/2024 16:5:47
7439,31.00,16.00,15/4/2024 16:5:57
7440,31.00,16.00,15/4/2024 16:6:7
7441,31.10,16.00,15/4/2024 16:6:17
7442,31.00,16.00,15/4/2024 16:6:27
7443,31.00,16.00,15/4/2024 16:6:38
7444,31.10,16.00,15/4/2024 16:6:48
7445,31.00,16.00,15/4/2024 16:6:58
7446,31.10,16.00,15/4/2024 16:7:8
